TranscriptID	Count
unassigned_transcript_40052	0
unassigned_transcript_40053	38
unassigned_transcript_40054	8
unassigned_transcript_40056	1
unassigned_transcript_40057	2
unassigned_transcript_40058	0
unassigned_transcript_40060	0
unassigned_transcript_40062	0
unassigned_transcript_40063	0
unassigned_transcript_40064	0
unassigned_transcript_40065	0
unassigned_transcript_40066	0
unassigned_transcript_40067	1
unassigned_transcript_40068	0
unassigned_transcript_40069	0
unassigned_transcript_40070	0
unassigned_transcript_40071	1
unassigned_transcript_40072	1
unassigned_transcript_40073	22
unassigned_transcript_40074	0
unassigned_transcript_40075	0
unassigned_transcript_40076	0
unassigned_transcript_40077	12
unassigned_transcript_40078	16
unassigned_transcript_40079	1
unassigned_transcript_40080	3
unassigned_transcript_40081	0
unassigned_transcript_40082	0
unassigned_transcript_40083	0
unassigned_transcript_40084	2
unassigned_transcript_40085	0
unassigned_transcript_40086	0
unassigned_transcript_40087	0
unassigned_transcript_40088	0
unassigned_transcript_40089	17
unassigned_transcript_40090	12
unassigned_transcript_40091	9
unassigned_transcript_40092	0
unassigned_transcript_40093	0
unassigned_transcript_40094	0
unassigned_transcript_40095	0
unassigned_transcript_40096	2
unassigned_transcript_40097	1
unassigned_transcript_40098	12
unassigned_transcript_40099	0
unassigned_transcript_40100	20
unassigned_transcript_40101	9
unassigned_transcript_40102	0
unassigned_transcript_40103	0
unassigned_transcript_40104	6
unassigned_transcript_40105	0
unassigned_transcript_40106	0
unassigned_transcript_40107	10
unassigned_transcript_40108	0
unassigned_transcript_40109	3
unassigned_transcript_40110	0
unassigned_transcript_40111	10
unassigned_transcript_40112	19
unassigned_transcript_40113	4
unassigned_transcript_40114	0
unassigned_transcript_40115	0
unassigned_transcript_40116	1
unassigned_transcript_40117	0
unassigned_transcript_40118	3
unassigned_transcript_40119	27
unassigned_transcript_40120	1
unassigned_transcript_40121	0
unassigned_transcript_40122	11
unassigned_transcript_40123	0
unassigned_transcript_40124	0
unassigned_transcript_40125	6
unassigned_transcript_40126	0
unassigned_transcript_40127	5
unassigned_transcript_40128	9
unassigned_transcript_40129	6
unassigned_transcript_40130	0
unassigned_transcript_40131	0
unassigned_transcript_40132	35
unassigned_transcript_40133	7
unassigned_transcript_40134	20
unassigned_transcript_40135	4
unassigned_transcript_40136	60
unassigned_transcript_40137	12
unassigned_transcript_40138	0
unassigned_transcript_40139	30
unassigned_transcript_40140	9
unassigned_transcript_40141	3
unassigned_transcript_40142	3
unassigned_transcript_40143	6
unassigned_transcript_40144	0
unassigned_transcript_40145	2
unassigned_transcript_40146	0
unassigned_transcript_40147	0
unassigned_transcript_40148	7
unassigned_transcript_40149	0
unassigned_transcript_40150	0
unassigned_transcript_40151	0
unassigned_transcript_40152	9
unassigned_transcript_40153	4
unassigned_transcript_40154	0
unassigned_transcript_40155	0
unassigned_transcript_40156	0
unassigned_transcript_40157	31
unassigned_transcript_40158	0
unassigned_transcript_40159	0
unassigned_transcript_40160	14
unassigned_transcript_40161	28
unassigned_transcript_40162	0
unassigned_transcript_40163	7
unassigned_transcript_40164	16
unassigned_transcript_40165	12
unassigned_transcript_40166	82
unassigned_transcript_40167	5
unassigned_transcript_40168	2
unassigned_transcript_40169	0
unassigned_transcript_40170	0
unassigned_transcript_40171	7
unassigned_transcript_40172	0
unassigned_transcript_40173	0
unassigned_transcript_40174	0
unassigned_transcript_40175	0
unassigned_transcript_40176	11
unassigned_transcript_40177	0
unassigned_transcript_40178	0
unassigned_transcript_40179	0
unassigned_transcript_40180	0
unassigned_transcript_40181	0
unassigned_transcript_40182	0
unassigned_transcript_40183	0
unassigned_transcript_40184	0
unassigned_transcript_40185	0
unassigned_transcript_40186	0
unassigned_transcript_40187	20
unassigned_transcript_40188	1
unassigned_transcript_40189	0
unassigned_transcript_40190	0
unassigned_transcript_40191	0
unassigned_transcript_40192	55
unassigned_transcript_40193	0
unassigned_transcript_40194	2
unassigned_transcript_40195	0
unassigned_transcript_40196	0
unassigned_transcript_40197	11
unassigned_transcript_40198	7
unassigned_transcript_40199	0
unassigned_transcript_40200	0
unassigned_transcript_40201	20
unassigned_transcript_40202	27
unassigned_transcript_40203	0
unassigned_transcript_40204	0
unassigned_transcript_40205	0
unassigned_transcript_40206	0
unassigned_transcript_40207	0
unassigned_transcript_40208	1
unassigned_transcript_40209	0
unassigned_transcript_40210	0
unassigned_transcript_40211	0
unassigned_transcript_40212	0
unassigned_transcript_40213	0
unassigned_transcript_40214	0
unassigned_transcript_40215	0
unassigned_transcript_40216	0
unassigned_transcript_40217	0
unassigned_transcript_40218	0
unassigned_transcript_40219	0
unassigned_transcript_40220	0
unassigned_transcript_40221	0
unassigned_transcript_40222	0
unassigned_transcript_40223	0
unassigned_transcript_40224	0
unassigned_transcript_40225	2
unassigned_transcript_40226	0
unassigned_transcript_40227	0
unassigned_transcript_40228	0
unassigned_transcript_40229	0
unassigned_transcript_40230	0
unassigned_transcript_40231	0
unassigned_transcript_40232	0
unassigned_transcript_40233	0
unassigned_transcript_40234	0
unassigned_transcript_40235	3
unassigned_transcript_40236	0
unassigned_transcript_40237	0
unassigned_transcript_40238	0
unassigned_transcript_40239	0
unassigned_transcript_40240	1
unassigned_transcript_40241	2
unassigned_transcript_40242	2
unassigned_transcript_40243	3
unassigned_transcript_40244	6
unassigned_transcript_40245	0
unassigned_transcript_40246	0
unassigned_transcript_40247	5
unassigned_transcript_40248	33
unassigned_transcript_40249	1
unassigned_transcript_40250	1
unassigned_transcript_40251	1
unassigned_transcript_40252	4
unassigned_transcript_40253	3
unassigned_transcript_40254	0
unassigned_transcript_40255	5
unassigned_transcript_40256	11
unassigned_transcript_40257	16
unassigned_transcript_40258	12
unassigned_transcript_40259	0
unassigned_transcript_40260	8
unassigned_transcript_40261	0
unassigned_transcript_40262	0
unassigned_transcript_40263	0
unassigned_transcript_40264	24
unassigned_transcript_40265	41
unassigned_transcript_40266	0
unassigned_transcript_40267	0
unassigned_transcript_40268	0
unassigned_transcript_40269	0
unassigned_transcript_40270	0
unassigned_transcript_40271	0
unassigned_transcript_40272	0
unassigned_transcript_40273	2
unassigned_transcript_40274	6
unassigned_transcript_40275	5
unassigned_transcript_40276	2
unassigned_transcript_40277	18
unassigned_transcript_40278	4
unassigned_transcript_40279	1
unassigned_transcript_40280	0
unassigned_transcript_40281	0
unassigned_transcript_40282	6
unassigned_transcript_40283	0
unassigned_transcript_40284	0
unassigned_transcript_40285	0
unassigned_transcript_40286	0
unassigned_transcript_40287	0
unassigned_transcript_40288	8
unassigned_transcript_40289	0
unassigned_transcript_40290	0
unassigned_transcript_40291	2
unassigned_transcript_40292	3
unassigned_transcript_40293	3
unassigned_transcript_40294	0
unassigned_transcript_40295	4
unassigned_transcript_40296	0
unassigned_transcript_40297	0
unassigned_transcript_40298	0
unassigned_transcript_40299	0
unassigned_transcript_40300	6
unassigned_transcript_40301	1
unassigned_transcript_40302	0
unassigned_transcript_40303	2
unassigned_transcript_40304	0
unassigned_transcript_40305	0
unassigned_transcript_40306	0
unassigned_transcript_40307	0
unassigned_transcript_40308	0
unassigned_transcript_40309	0
unassigned_transcript_40310	0
unassigned_transcript_40311	0
unassigned_transcript_40312	5
unassigned_transcript_40313	2
unassigned_transcript_40314	2
unassigned_transcript_40315	11
unassigned_transcript_40316	26
unassigned_transcript_40317	0
unassigned_transcript_40318	0
unassigned_transcript_40319	0
unassigned_transcript_40320	0
unassigned_transcript_40321	0
unassigned_transcript_40322	0
unassigned_transcript_40323	16
unassigned_transcript_40324	0
unassigned_transcript_40325	2
unassigned_transcript_40326	1
unassigned_transcript_40327	0
unassigned_transcript_40328	1
unassigned_transcript_40329	2
unassigned_transcript_40330	0
unassigned_transcript_40331	8
unassigned_transcript_40332	0
unassigned_transcript_40333	0
unassigned_transcript_40334	4
unassigned_transcript_40335	2
unassigned_transcript_40336	0
unassigned_transcript_40337	0
unassigned_transcript_40338	0
unassigned_transcript_40339	0
unassigned_transcript_40340	0
unassigned_transcript_40341	4
unassigned_transcript_40342	0
unassigned_transcript_40343	0
unassigned_transcript_40344	0
unassigned_transcript_40345	0
unassigned_transcript_40346	0
unassigned_transcript_40347	2
unassigned_transcript_40348	2
unassigned_transcript_40349	0
unassigned_transcript_40350	0
unassigned_transcript_40351	0
unassigned_transcript_40352	0
unassigned_transcript_40353	2
unassigned_transcript_40354	15
unassigned_transcript_40355	81
unassigned_transcript_40356	0
unassigned_transcript_40357	0
unassigned_transcript_40358	0
unassigned_transcript_40359	5
unassigned_transcript_40360	10
unassigned_transcript_40361	11
unassigned_transcript_40362	6
unassigned_transcript_40363	5
unassigned_transcript_40365	0
unassigned_transcript_40366	0
unassigned_transcript_40367	0
unassigned_transcript_40368	0
unassigned_transcript_40370	2
unassigned_transcript_40371	0
unassigned_transcript_40372	0
unassigned_transcript_40373	2
unassigned_transcript_40374	0
unassigned_transcript_40375	8
unassigned_transcript_40376	0
unassigned_transcript_40377	2
unassigned_transcript_40378	3
unassigned_transcript_40379	0
unassigned_transcript_40380	0
unassigned_transcript_40381	6
unassigned_transcript_40382	12
unassigned_transcript_40383	0
unassigned_transcript_40384	2
unassigned_transcript_40385	19
unassigned_transcript_40386	0
unassigned_transcript_40387	0
unassigned_transcript_40388	0
unassigned_transcript_40389	7
unassigned_transcript_40390	3
unassigned_transcript_40391	2
unassigned_transcript_40392	0
unassigned_transcript_40393	4
unassigned_transcript_40394	0
unassigned_transcript_40395	12
unassigned_transcript_40396	2
unassigned_transcript_40397	11
unassigned_transcript_40398	0
unassigned_transcript_40399	14
unassigned_transcript_40400	56
unassigned_transcript_40401	0
unassigned_transcript_40402	10
unassigned_transcript_40403	4
unassigned_transcript_40404	8
unassigned_transcript_40405	6
unassigned_transcript_40406	2
unassigned_transcript_40407	8
unassigned_transcript_40408	0
unassigned_transcript_40409	2
unassigned_transcript_40410	0
unassigned_transcript_40411	7
unassigned_transcript_40412	0
unassigned_transcript_40413	0
unassigned_transcript_40414	0
unassigned_transcript_40415	0
unassigned_transcript_40416	0
unassigned_transcript_40417	0
unassigned_transcript_40418	0
unassigned_transcript_40419	8
unassigned_transcript_40420	3
unassigned_transcript_40421	1
unassigned_transcript_40422	2
unassigned_transcript_40423	0
unassigned_transcript_40424	1
unassigned_transcript_40425	0
unassigned_transcript_40426	0
unassigned_transcript_40427	0
unassigned_transcript_40428	0
unassigned_transcript_40429	0
unassigned_transcript_40430	0
unassigned_transcript_40431	0
unassigned_transcript_40432	0
unassigned_transcript_40433	1
unassigned_transcript_40434	4
unassigned_transcript_40435	18
unassigned_transcript_40436	0
unassigned_transcript_40437	0
unassigned_transcript_40438	0
unassigned_transcript_40439	0
unassigned_transcript_40442	0
unassigned_transcript_40443	0
unassigned_transcript_40444	29
unassigned_transcript_40445	2
unassigned_transcript_40446	0
unassigned_transcript_40447	0
unassigned_transcript_40448	4
unassigned_transcript_40449	0
unassigned_transcript_40450	0
unassigned_transcript_40451	2
unassigned_transcript_40452	2
unassigned_transcript_40453	0
unassigned_transcript_40454	2
unassigned_transcript_40455	0
unassigned_transcript_40456	0
unassigned_transcript_40457	0
unassigned_transcript_40458	0
unassigned_transcript_40459	33
unassigned_transcript_40462	0
unassigned_transcript_40463	3
unassigned_transcript_40464	0
unassigned_transcript_40465	4
unassigned_transcript_40466	0
unassigned_transcript_40467	2
unassigned_transcript_40468	1
unassigned_transcript_40469	0
unassigned_transcript_40470	2
unassigned_transcript_40471	0
unassigned_transcript_40472	26
unassigned_transcript_40473	75
unassigned_transcript_40474	21
unassigned_transcript_40475	6
unassigned_transcript_40476	0
unassigned_transcript_40477	0
unassigned_transcript_40478	0
unassigned_transcript_40479	0
unassigned_transcript_40480	12
unassigned_transcript_40481	0
unassigned_transcript_40482	0
unassigned_transcript_40483	0
unassigned_transcript_40484	0
unassigned_transcript_40485	3
unassigned_transcript_40486	0
unassigned_transcript_40487	0
unassigned_transcript_40488	3
unassigned_transcript_40489	2
unassigned_transcript_40490	0
unassigned_transcript_40491	2
unassigned_transcript_40492	5
unassigned_transcript_40493	7
unassigned_transcript_40495	0
unassigned_transcript_40496	2
unassigned_transcript_40497	0
unassigned_transcript_40498	0
unassigned_transcript_40499	8
unassigned_transcript_40500	0
unassigned_transcript_40501	0
unassigned_transcript_40502	1
unassigned_transcript_40503	5
unassigned_transcript_40504	14
unassigned_transcript_40505	2
unassigned_transcript_40506	2
unassigned_transcript_40507	5
unassigned_transcript_40508	1
unassigned_transcript_40509	155
unassigned_transcript_40510	0
unassigned_transcript_40511	0
unassigned_transcript_40512	0
unassigned_transcript_40513	0
unassigned_transcript_40514	0
unassigned_transcript_40515	71
unassigned_transcript_40516	6
unassigned_transcript_40517	0
unassigned_transcript_40518	0
unassigned_transcript_40519	0
unassigned_transcript_40520	0
unassigned_transcript_40521	0
unassigned_transcript_40522	0
unassigned_transcript_40523	0
unassigned_transcript_40524	0
unassigned_transcript_40525	0
unassigned_transcript_40526	0
unassigned_transcript_40527	0
unassigned_transcript_40528	0
unassigned_transcript_40529	0
unassigned_transcript_40530	0
unassigned_transcript_40531	2
unassigned_transcript_40532	0
unassigned_transcript_40533	0
unassigned_transcript_40534	0
unassigned_transcript_40535	0
unassigned_transcript_40536	0
unassigned_transcript_40537	0
unassigned_transcript_40538	0
unassigned_transcript_40539	1
unassigned_transcript_40540	0
unassigned_transcript_40541	0
unassigned_transcript_40542	0
unassigned_transcript_40543	0
unassigned_transcript_40544	0
unassigned_transcript_40545	0
unassigned_transcript_40546	1
unassigned_transcript_40547	2
unassigned_transcript_40548	0
unassigned_transcript_40549	0
unassigned_transcript_40550	2
unassigned_transcript_40551	0
unassigned_transcript_40552	2
unassigned_transcript_40553	0
unassigned_transcript_40554	1
unassigned_transcript_40555	0
unassigned_transcript_40556	0
unassigned_transcript_40557	0
unassigned_transcript_40558	0
unassigned_transcript_40559	0
unassigned_transcript_40560	0
unassigned_transcript_40561	110
unassigned_transcript_40562	4
unassigned_transcript_40563	37
unassigned_transcript_40564	22
unassigned_transcript_40565	24
unassigned_transcript_40566	7
unassigned_transcript_40567	0
unassigned_transcript_40568	0
unassigned_transcript_40569	0
unassigned_transcript_40570	32
unassigned_transcript_40571	2
unassigned_transcript_40572	0
unassigned_transcript_40573	0
unassigned_transcript_40574	0
unassigned_transcript_40575	0
unassigned_transcript_40576	0
unassigned_transcript_40577	0
unassigned_transcript_40578	0
unassigned_transcript_40579	2
unassigned_transcript_40580	0
unassigned_transcript_40581	0
unassigned_transcript_40582	0
unassigned_transcript_40583	0
unassigned_transcript_40584	0
unassigned_transcript_40585	0
unassigned_transcript_40586	0
unassigned_transcript_40587	7
unassigned_transcript_40588	2
unassigned_transcript_40589	0
unassigned_transcript_40590	2
unassigned_transcript_40591	0
unassigned_transcript_40592	0
unassigned_transcript_40593	0
unassigned_transcript_40594	3
unassigned_transcript_40595	0
unassigned_transcript_40596	15
unassigned_transcript_40597	2
unassigned_transcript_40598	1
unassigned_transcript_40599	24
unassigned_transcript_40600	1
unassigned_transcript_40601	0
unassigned_transcript_40602	2
unassigned_transcript_40603	0
unassigned_transcript_40604	2
unassigned_transcript_40605	7
unassigned_transcript_40606	0
unassigned_transcript_40607	0
unassigned_transcript_40608	0
unassigned_transcript_40609	0
unassigned_transcript_40610	0
unassigned_transcript_40611	5
unassigned_transcript_40612	0
unassigned_transcript_40613	0
unassigned_transcript_40614	2
unassigned_transcript_40615	26
unassigned_transcript_40616	0
unassigned_transcript_40617	0
unassigned_transcript_40618	0
unassigned_transcript_40619	1
unassigned_transcript_40620	0
unassigned_transcript_40621	5
unassigned_transcript_40622	0
unassigned_transcript_40623	0
unassigned_transcript_40624	2
unassigned_transcript_40625	0
unassigned_transcript_40626	0
unassigned_transcript_40627	0
unassigned_transcript_40628	0
unassigned_transcript_40629	1
unassigned_transcript_40630	0
unassigned_transcript_40631	0
unassigned_transcript_40632	0
unassigned_transcript_40633	0
unassigned_transcript_40634	0
unassigned_transcript_40635	0
unassigned_transcript_40636	4
unassigned_transcript_40637	0
unassigned_transcript_40638	0
unassigned_transcript_40639	0
unassigned_transcript_40640	0
unassigned_transcript_40641	5
unassigned_transcript_40642	0
unassigned_transcript_40645	0
unassigned_transcript_40646	0
unassigned_transcript_40647	5
unassigned_transcript_40648	14
unassigned_transcript_40649	0
unassigned_transcript_40650	6
unassigned_transcript_40651	0
unassigned_transcript_40652	4
unassigned_transcript_40653	14
unassigned_transcript_40654	10
unassigned_transcript_40655	56
unassigned_transcript_40656	6
unassigned_transcript_40657	7
unassigned_transcript_40658	12
unassigned_transcript_40659	12
unassigned_transcript_40660	66
unassigned_transcript_40661	0
unassigned_transcript_40662	0
unassigned_transcript_40663	0
unassigned_transcript_40664	0
unassigned_transcript_40665	0
unassigned_transcript_40666	0
unassigned_transcript_40667	0
unassigned_transcript_40668	0
unassigned_transcript_40669	1
unassigned_transcript_40670	0
unassigned_transcript_40671	0
unassigned_transcript_40672	4
unassigned_transcript_40673	0
unassigned_transcript_40674	1
unassigned_transcript_40675	0
unassigned_transcript_40676	0
unassigned_transcript_40677	0
unassigned_transcript_40678	4
unassigned_transcript_40679	2
unassigned_transcript_40680	0
unassigned_transcript_40681	0
unassigned_transcript_40682	0
unassigned_transcript_40683	0
unassigned_transcript_40684	0
unassigned_transcript_40685	0
unassigned_transcript_40686	0
unassigned_transcript_40687	0
unassigned_transcript_40688	0
unassigned_transcript_40689	0
unassigned_transcript_40690	0
unassigned_transcript_40691	0
unassigned_transcript_40692	0
unassigned_transcript_40693	4
unassigned_transcript_40694	6
unassigned_transcript_40695	12
unassigned_transcript_40696	33
unassigned_transcript_40697	34
unassigned_transcript_40698	0
unassigned_transcript_40699	1
unassigned_transcript_40700	0
unassigned_transcript_40701	2
unassigned_transcript_40702	0
unassigned_transcript_40703	0
unassigned_transcript_40704	0
unassigned_transcript_40705	2
unassigned_transcript_40706	20
unassigned_transcript_40707	38
unassigned_transcript_40708	0
unassigned_transcript_40709	0
unassigned_transcript_40710	0
unassigned_transcript_40711	16
unassigned_transcript_40712	10
unassigned_transcript_40713	5
unassigned_transcript_40714	12
unassigned_transcript_40715	2
unassigned_transcript_40716	1
unassigned_transcript_40717	33
unassigned_transcript_40718	4
unassigned_transcript_40719	0
unassigned_transcript_40720	4
unassigned_transcript_40721	39
unassigned_transcript_40722	0
unassigned_transcript_40723	0
unassigned_transcript_40724	0
unassigned_transcript_40725	0
unassigned_transcript_40726	0
unassigned_transcript_40727	0
unassigned_transcript_40728	0
unassigned_transcript_40730	0
unassigned_transcript_40731	14
unassigned_transcript_40732	1
unassigned_transcript_40733	24
unassigned_transcript_40734	0
unassigned_transcript_40735	0
unassigned_transcript_40737	15
unassigned_transcript_40738	2
unassigned_transcript_40739	0
unassigned_transcript_40740	2
unassigned_transcript_40741	1
unassigned_transcript_40742	3
unassigned_transcript_40743	20
unassigned_transcript_40744	1
unassigned_transcript_40745	3
unassigned_transcript_40746	5
unassigned_transcript_40747	43
unassigned_transcript_40748	0
unassigned_transcript_40749	0
unassigned_transcript_40750	0
unassigned_transcript_40751	3
unassigned_transcript_40752	0
unassigned_transcript_40753	0
unassigned_transcript_40754	0
unassigned_transcript_40755	7
unassigned_transcript_40756	4
unassigned_transcript_40757	3
unassigned_transcript_40758	0
unassigned_transcript_40759	0
unassigned_transcript_40760	0
unassigned_transcript_40761	0
unassigned_transcript_40762	2
unassigned_transcript_40763	0
unassigned_transcript_40764	0
unassigned_transcript_40765	0
unassigned_transcript_40766	2
unassigned_transcript_40767	0
unassigned_transcript_40768	0
unassigned_transcript_40769	2
unassigned_transcript_40770	0
unassigned_transcript_40771	0
unassigned_transcript_40772	0
unassigned_transcript_40773	0
unassigned_transcript_40774	0
unassigned_transcript_40775	9
unassigned_transcript_40776	0
unassigned_transcript_40777	17
unassigned_transcript_40778	1
unassigned_transcript_40779	0
unassigned_transcript_40780	0
unassigned_transcript_40781	0
unassigned_transcript_40782	0
unassigned_transcript_40783	0
unassigned_transcript_40784	0
unassigned_transcript_40785	2
unassigned_transcript_40786	20
unassigned_transcript_40787	0
unassigned_transcript_40788	0
unassigned_transcript_40789	0
unassigned_transcript_40790	0
unassigned_transcript_40791	0
unassigned_transcript_40792	0
unassigned_transcript_40793	0
unassigned_transcript_40794	0
unassigned_transcript_40796	4
unassigned_transcript_40797	2
unassigned_transcript_40798	0
unassigned_transcript_40799	34
unassigned_transcript_40800	0
unassigned_transcript_40801	0
unassigned_transcript_40802	23
unassigned_transcript_40803	0
unassigned_transcript_40804	0
unassigned_transcript_40805	0
unassigned_transcript_40806	0
unassigned_transcript_40807	41
unassigned_transcript_40808	0
unassigned_transcript_40809	0
unassigned_transcript_40810	0
unassigned_transcript_40811	1
unassigned_transcript_40812	0
unassigned_transcript_40813	0
unassigned_transcript_40814	0
unassigned_transcript_40815	12
unassigned_transcript_40816	0
unassigned_transcript_40817	0
unassigned_transcript_40818	1
unassigned_transcript_40819	2
unassigned_transcript_40820	0
unassigned_transcript_40821	0
unassigned_transcript_40822	0
unassigned_transcript_40823	0
unassigned_transcript_40824	0
unassigned_transcript_40825	0
unassigned_transcript_40826	0
unassigned_transcript_40827	6
unassigned_transcript_40828	6
unassigned_transcript_40829	0
unassigned_transcript_40830	0
unassigned_transcript_40831	1
unassigned_transcript_40832	0
unassigned_transcript_40833	0
unassigned_transcript_40834	0
unassigned_transcript_40835	0
unassigned_transcript_40836	6
unassigned_transcript_40837	0
unassigned_transcript_40838	0
unassigned_transcript_40839	4
unassigned_transcript_40840	0
unassigned_transcript_40841	1
unassigned_transcript_40842	0
unassigned_transcript_40843	0
unassigned_transcript_40844	0
unassigned_transcript_40845	3
unassigned_transcript_40846	23
unassigned_transcript_40847	0
unassigned_transcript_40848	34
unassigned_transcript_40849	28
unassigned_transcript_40850	12
unassigned_transcript_40851	4
unassigned_transcript_40852	1
unassigned_transcript_40853	1
unassigned_transcript_40854	3
unassigned_transcript_40855	0
unassigned_transcript_40856	0
unassigned_transcript_40857	0
unassigned_transcript_40858	0
unassigned_transcript_40859	30
unassigned_transcript_40860	27
unassigned_transcript_40861	0
unassigned_transcript_40862	25
unassigned_transcript_40863	270
unassigned_transcript_40864	14
unassigned_transcript_40865	10
unassigned_transcript_40866	2
unassigned_transcript_40867	5
unassigned_transcript_40868	1
unassigned_transcript_40869	0
unassigned_transcript_40870	29
unassigned_transcript_40871	10
unassigned_transcript_40872	0
unassigned_transcript_40873	0
unassigned_transcript_40874	0
unassigned_transcript_40875	2
unassigned_transcript_40876	0
unassigned_transcript_40877	4
unassigned_transcript_40879	5
unassigned_transcript_40880	0
unassigned_transcript_40881	0
unassigned_transcript_40882	4
unassigned_transcript_40883	0
unassigned_transcript_40884	0
unassigned_transcript_40885	0
unassigned_transcript_40886	0
unassigned_transcript_40887	0
unassigned_transcript_40888	1
unassigned_transcript_40889	12
unassigned_transcript_40890	0
unassigned_transcript_40891	2
unassigned_transcript_40892	0
unassigned_transcript_40893	0
unassigned_transcript_40894	0
unassigned_transcript_40895	0
unassigned_transcript_40896	17
unassigned_transcript_40897	3
unassigned_transcript_40898	0
unassigned_transcript_40899	1
unassigned_transcript_40900	3
unassigned_transcript_40901	0
unassigned_transcript_40902	3
unassigned_transcript_40903	2
unassigned_transcript_40904	0
unassigned_transcript_40905	1
unassigned_transcript_40906	0
unassigned_transcript_40907	1
unassigned_transcript_40908	0
unassigned_transcript_40909	7
unassigned_transcript_40910	5
unassigned_transcript_40911	0
unassigned_transcript_40912	2
unassigned_transcript_40913	0
unassigned_transcript_40914	18
unassigned_transcript_40915	0
unassigned_transcript_40916	0
unassigned_transcript_40917	9
unassigned_transcript_40918	1
unassigned_transcript_40919	0
unassigned_transcript_40920	0
unassigned_transcript_40921	2
unassigned_transcript_40922	0
unassigned_transcript_40923	0
unassigned_transcript_40924	2
unassigned_transcript_40925	6
unassigned_transcript_40926	0
unassigned_transcript_40927	7
unassigned_transcript_40928	2
unassigned_transcript_40929	9
unassigned_transcript_40930	0
unassigned_transcript_40931	0
unassigned_transcript_40932	0
unassigned_transcript_40933	0
unassigned_transcript_40934	0
unassigned_transcript_40935	0
unassigned_transcript_40936	3
unassigned_transcript_40937	0
unassigned_transcript_40938	0
unassigned_transcript_40939	0
unassigned_transcript_40940	2
unassigned_transcript_40941	0
unassigned_transcript_40942	0
unassigned_transcript_40943	0
unassigned_transcript_40944	0
unassigned_transcript_40945	0
unassigned_transcript_40947	1
unassigned_transcript_40948	17
unassigned_transcript_40949	0
unassigned_transcript_40950	0
unassigned_transcript_40951	1
unassigned_transcript_40952	5
unassigned_transcript_40953	61
unassigned_transcript_40954	74
unassigned_transcript_40955	0
unassigned_transcript_40956	0
unassigned_transcript_40957	7
unassigned_transcript_40958	1
unassigned_transcript_40959	0
unassigned_transcript_40960	0
unassigned_transcript_40961	0
unassigned_transcript_40962	0
unassigned_transcript_40963	0
unassigned_transcript_40964	0
unassigned_transcript_40965	0
unassigned_transcript_40966	0
unassigned_transcript_40967	0
unassigned_transcript_40968	4
unassigned_transcript_40969	5
unassigned_transcript_40970	12
unassigned_transcript_40971	0
unassigned_transcript_40972	0
unassigned_transcript_40973	0
unassigned_transcript_40974	4
unassigned_transcript_40975	0
unassigned_transcript_40977	18
unassigned_transcript_40978	8
unassigned_transcript_40979	0
unassigned_transcript_40980	20
unassigned_transcript_40981	0
unassigned_transcript_40982	7
unassigned_transcript_40983	0
unassigned_transcript_40984	5
unassigned_transcript_40985	14
unassigned_transcript_40987	0
unassigned_transcript_40988	15
unassigned_transcript_40989	0
unassigned_transcript_40990	8
unassigned_transcript_40991	4
unassigned_transcript_40992	0
unassigned_transcript_40993	0
unassigned_transcript_40994	0
unassigned_transcript_40995	4
unassigned_transcript_40996	4
unassigned_transcript_40997	28
unassigned_transcript_40998	11
unassigned_transcript_40999	55
unassigned_transcript_41000	0
unassigned_transcript_41001	0
unassigned_transcript_41002	0
unassigned_transcript_41003	1
unassigned_transcript_41004	0
unassigned_transcript_41005	0
unassigned_transcript_41006	0
unassigned_transcript_41007	0
unassigned_transcript_41008	0
unassigned_transcript_41009	13
unassigned_transcript_41010	3
unassigned_transcript_41011	27
unassigned_transcript_41012	17
unassigned_transcript_41013	0
unassigned_transcript_41014	0
unassigned_transcript_41015	35
unassigned_transcript_41016	0
unassigned_transcript_41017	4
unassigned_transcript_41018	5
unassigned_transcript_41019	0
unassigned_transcript_41020	46
unassigned_transcript_41021	2
unassigned_transcript_41022	0
unassigned_transcript_41023	15
unassigned_transcript_41024	0
unassigned_transcript_41025	0
unassigned_transcript_41026	0
unassigned_transcript_41027	0
unassigned_transcript_41028	0
unassigned_transcript_41029	0
unassigned_transcript_41030	0
unassigned_transcript_41031	0
unassigned_transcript_41032	1
unassigned_transcript_41033	3
unassigned_transcript_41034	0
unassigned_transcript_41035	0
unassigned_transcript_41036	0
unassigned_transcript_41037	0
unassigned_transcript_41038	0
unassigned_transcript_41039	0
unassigned_transcript_41040	0
unassigned_transcript_41041	0
unassigned_transcript_41042	0
unassigned_transcript_41043	0
unassigned_transcript_41044	0
unassigned_transcript_41045	2
unassigned_transcript_41046	21
unassigned_transcript_41047	23
unassigned_transcript_41048	6
unassigned_transcript_41049	6
unassigned_transcript_41050	4
unassigned_transcript_41051	1
unassigned_transcript_41052	19
unassigned_transcript_41053	68
unassigned_transcript_41054	58
unassigned_transcript_41055	72
unassigned_transcript_41056	4
unassigned_transcript_41057	1
unassigned_transcript_41058	36
unassigned_transcript_41059	14
unassigned_transcript_41060	4
unassigned_transcript_41061	0
unassigned_transcript_41062	4
unassigned_transcript_41063	0
unassigned_transcript_41064	28
unassigned_transcript_41065	0
unassigned_transcript_41066	0
unassigned_transcript_41067	0
unassigned_transcript_41068	0
unassigned_transcript_41069	0
