TranscriptID	Count
unassigned_transcript_46317	72
unassigned_transcript_46318	0
unassigned_transcript_46319	13
unassigned_transcript_46320	6
unassigned_transcript_46321	0
unassigned_transcript_46322	0
unassigned_transcript_46323	0
unassigned_transcript_46324	0
unassigned_transcript_46325	0
unassigned_transcript_46326	0
unassigned_transcript_46327	0
unassigned_transcript_46328	0
unassigned_transcript_46329	0
unassigned_transcript_46330	0
unassigned_transcript_46331	0
unassigned_transcript_46332	0
unassigned_transcript_46333	0
unassigned_transcript_46334	0
unassigned_transcript_46335	0
unassigned_transcript_46336	0
unassigned_transcript_46337	8
unassigned_transcript_46338	0
unassigned_transcript_46339	0
unassigned_transcript_46340	0
unassigned_transcript_46341	0
unassigned_transcript_46342	0
unassigned_transcript_46343	0
unassigned_transcript_46344	0
unassigned_transcript_46345	0
unassigned_transcript_46346	0
unassigned_transcript_46347	12
unassigned_transcript_46348	0
unassigned_transcript_46349	0
unassigned_transcript_46350	0
unassigned_transcript_46351	0
unassigned_transcript_46352	0
unassigned_transcript_46353	0
unassigned_transcript_46354	0
unassigned_transcript_46355	143
unassigned_transcript_46356	0
unassigned_transcript_46357	0
unassigned_transcript_46358	0
unassigned_transcript_46359	0
unassigned_transcript_46360	0
unassigned_transcript_46361	0
unassigned_transcript_46362	0
unassigned_transcript_46363	0
unassigned_transcript_46364	6
unassigned_transcript_46365	0
unassigned_transcript_46366	2
unassigned_transcript_46367	4
unassigned_transcript_46368	0
unassigned_transcript_46369	0
unassigned_transcript_46370	0
unassigned_transcript_46371	2
unassigned_transcript_46372	2
unassigned_transcript_46373	0
unassigned_transcript_46374	0
unassigned_transcript_46375	0
unassigned_transcript_46376	0
unassigned_transcript_46377	14
unassigned_transcript_46378	1
unassigned_transcript_46379	57
unassigned_transcript_46380	15
unassigned_transcript_46381	0
unassigned_transcript_46382	0
unassigned_transcript_46383	4
unassigned_transcript_46384	42
unassigned_transcript_46385	2007
unassigned_transcript_46386	82
unassigned_transcript_46387	0
unassigned_transcript_46388	407
unassigned_transcript_46389	345
unassigned_transcript_46390	2072
unassigned_transcript_46391	0
unassigned_transcript_46392	0
unassigned_transcript_46393	4
unassigned_transcript_46394	2
unassigned_transcript_46395	0
unassigned_transcript_46396	0
unassigned_transcript_46397	0
unassigned_transcript_46398	0
unassigned_transcript_46399	0
unassigned_transcript_46400	0
unassigned_transcript_46401	0
unassigned_transcript_46402	2
unassigned_transcript_46403	0
unassigned_transcript_46404	3
unassigned_transcript_46405	286
unassigned_transcript_46406	6792
unassigned_transcript_46407	1034
unassigned_transcript_46408	6
unassigned_transcript_46409	0
unassigned_transcript_46410	0
unassigned_transcript_46411	2
unassigned_transcript_46412	0
unassigned_transcript_46413	0
unassigned_transcript_46414	0
unassigned_transcript_46415	0
unassigned_transcript_46416	0
unassigned_transcript_46417	0
unassigned_transcript_46418	0
unassigned_transcript_46419	0
unassigned_transcript_46420	0
unassigned_transcript_46421	0
unassigned_transcript_46422	17
unassigned_transcript_46423	2
unassigned_transcript_46424	0
unassigned_transcript_46425	69
unassigned_transcript_46426	18
unassigned_transcript_46427	180
unassigned_transcript_46428	243
unassigned_transcript_46429	64
unassigned_transcript_46430	56
unassigned_transcript_46431	114
unassigned_transcript_46432	91
unassigned_transcript_46433	10
unassigned_transcript_46434	0
unassigned_transcript_46435	0
unassigned_transcript_46436	1
unassigned_transcript_46437	37
unassigned_transcript_46438	200
unassigned_transcript_46439	0
unassigned_transcript_46440	0
unassigned_transcript_46441	0
unassigned_transcript_46442	0
unassigned_transcript_46443	0
unassigned_transcript_46444	0
unassigned_transcript_46445	0
unassigned_transcript_46446	0
unassigned_transcript_46447	0
unassigned_transcript_46448	0
unassigned_transcript_46449	0
unassigned_transcript_46450	0
unassigned_transcript_46451	0
unassigned_transcript_46452	0
unassigned_transcript_46453	0
unassigned_transcript_46454	0
unassigned_transcript_46455	0
unassigned_transcript_46456	0
unassigned_transcript_46457	0
unassigned_transcript_46458	0
unassigned_transcript_46459	0
unassigned_transcript_46460	158
unassigned_transcript_46461	228
unassigned_transcript_46462	6
unassigned_transcript_46463	12
unassigned_transcript_46464	0
unassigned_transcript_46465	0
unassigned_transcript_46466	0
unassigned_transcript_46467	0
unassigned_transcript_46468	281
unassigned_transcript_46469	12
unassigned_transcript_46470	0
unassigned_transcript_46471	0
unassigned_transcript_46472	23
unassigned_transcript_46473	14
unassigned_transcript_46474	300
unassigned_transcript_46475	0
unassigned_transcript_46476	0
unassigned_transcript_46477	26
unassigned_transcript_46478	0
unassigned_transcript_46479	0
unassigned_transcript_46480	49
unassigned_transcript_46481	19
unassigned_transcript_46483	17
unassigned_transcript_46484	28
unassigned_transcript_46485	0
unassigned_transcript_46486	0
unassigned_transcript_46487	0
unassigned_transcript_46488	0
unassigned_transcript_46489	1
unassigned_transcript_46490	2
unassigned_transcript_46491	0
unassigned_transcript_46492	2
unassigned_transcript_46493	67
unassigned_transcript_46494	158
unassigned_transcript_46495	21
unassigned_transcript_46496	547
unassigned_transcript_46497	2
unassigned_transcript_46498	0
unassigned_transcript_46499	0
unassigned_transcript_46500	0
unassigned_transcript_46501	0
unassigned_transcript_46502	0
unassigned_transcript_46503	0
unassigned_transcript_46504	0
unassigned_transcript_46505	0
unassigned_transcript_46506	0
unassigned_transcript_46507	17
unassigned_transcript_46508	135
unassigned_transcript_46509	453
unassigned_transcript_46510	3
unassigned_transcript_46511	42
unassigned_transcript_46512	0
unassigned_transcript_46513	0
unassigned_transcript_46514	2
unassigned_transcript_46515	1
unassigned_transcript_46516	0
unassigned_transcript_46517	986
unassigned_transcript_46518	16
unassigned_transcript_46519	26
unassigned_transcript_46520	3
unassigned_transcript_46521	8
unassigned_transcript_46522	0
unassigned_transcript_46523	0
unassigned_transcript_46524	0
unassigned_transcript_46525	0
unassigned_transcript_46526	0
unassigned_transcript_46527	0
unassigned_transcript_46528	0
unassigned_transcript_46529	0
unassigned_transcript_46530	0
unassigned_transcript_46531	164
unassigned_transcript_46532	0
unassigned_transcript_46533	3
unassigned_transcript_46534	0
unassigned_transcript_46535	2
unassigned_transcript_46536	0
unassigned_transcript_46537	0
unassigned_transcript_46538	0
unassigned_transcript_46539	0
unassigned_transcript_46540	0
unassigned_transcript_46541	0
unassigned_transcript_46542	2
unassigned_transcript_46543	285
unassigned_transcript_46545	0
unassigned_transcript_46546	576
unassigned_transcript_46547	1118
unassigned_transcript_46548	0
unassigned_transcript_46549	1
unassigned_transcript_46550	14
unassigned_transcript_46551	4
unassigned_transcript_46552	721
unassigned_transcript_46553	0
unassigned_transcript_46554	42
unassigned_transcript_46555	0
unassigned_transcript_46556	10
unassigned_transcript_46557	0
unassigned_transcript_46558	0
unassigned_transcript_46559	0
unassigned_transcript_46560	0
unassigned_transcript_46561	0
unassigned_transcript_46562	3
unassigned_transcript_46563	0
unassigned_transcript_46564	0
unassigned_transcript_46565	0
unassigned_transcript_46566	0
unassigned_transcript_46567	0
unassigned_transcript_46568	0
unassigned_transcript_46569	2
unassigned_transcript_46570	0
unassigned_transcript_46571	0
unassigned_transcript_46572	2
unassigned_transcript_46573	0
unassigned_transcript_46574	0
unassigned_transcript_46575	0
unassigned_transcript_46576	0
unassigned_transcript_46577	0
unassigned_transcript_46578	0
unassigned_transcript_46579	0
unassigned_transcript_46580	8
unassigned_transcript_46581	0
unassigned_transcript_46582	0
unassigned_transcript_46583	0
unassigned_transcript_46584	0
unassigned_transcript_46586	0
unassigned_transcript_46587	1
unassigned_transcript_46588	0
unassigned_transcript_46589	80
unassigned_transcript_46590	20
unassigned_transcript_46591	36
unassigned_transcript_46592	0
unassigned_transcript_46593	16
unassigned_transcript_46594	0
unassigned_transcript_46595	0
unassigned_transcript_46596	0
unassigned_transcript_46597	1
unassigned_transcript_46598	3
unassigned_transcript_46599	13
unassigned_transcript_46600	0
unassigned_transcript_46601	2
unassigned_transcript_46602	2
unassigned_transcript_46603	2
unassigned_transcript_46604	0
unassigned_transcript_46605	5
unassigned_transcript_46606	0
unassigned_transcript_46607	0
unassigned_transcript_46608	225
unassigned_transcript_46609	0
unassigned_transcript_46610	0
unassigned_transcript_46611	15
unassigned_transcript_46612	0
unassigned_transcript_46613	0
unassigned_transcript_46614	0
unassigned_transcript_46615	1672
unassigned_transcript_46616	0
unassigned_transcript_46617	2
unassigned_transcript_46618	0
unassigned_transcript_46619	0
unassigned_transcript_46620	0
unassigned_transcript_46621	0
unassigned_transcript_46622	0
unassigned_transcript_46623	0
unassigned_transcript_46624	2896
unassigned_transcript_46625	0
unassigned_transcript_46626	0
unassigned_transcript_46627	0
unassigned_transcript_46628	72
unassigned_transcript_46629	16
unassigned_transcript_46630	0
unassigned_transcript_46631	0
unassigned_transcript_46632	0
unassigned_transcript_46633	0
unassigned_transcript_46634	1
unassigned_transcript_46635	0
unassigned_transcript_46636	0
unassigned_transcript_46637	0
unassigned_transcript_46638	0
unassigned_transcript_46639	0
unassigned_transcript_46640	0
unassigned_transcript_46641	0
unassigned_transcript_46642	6
unassigned_transcript_46643	0
unassigned_transcript_46644	0
unassigned_transcript_46645	3
unassigned_transcript_46646	0
unassigned_transcript_46647	23
unassigned_transcript_46648	98
unassigned_transcript_46649	0
unassigned_transcript_46650	0
unassigned_transcript_46651	0
unassigned_transcript_46652	0
unassigned_transcript_46653	0
unassigned_transcript_46654	0
unassigned_transcript_46655	0
unassigned_transcript_46656	0
unassigned_transcript_46657	0
unassigned_transcript_46658	0
unassigned_transcript_46659	1
unassigned_transcript_46660	1352
unassigned_transcript_46661	0
unassigned_transcript_46662	0
unassigned_transcript_46663	0
unassigned_transcript_46664	2
unassigned_transcript_46665	0
unassigned_transcript_46666	0
unassigned_transcript_46667	0
unassigned_transcript_46668	0
unassigned_transcript_46669	336
unassigned_transcript_46670	319
unassigned_transcript_46671	106
unassigned_transcript_46672	2
unassigned_transcript_46674	0
unassigned_transcript_46675	0
unassigned_transcript_46676	11
unassigned_transcript_46677	0
unassigned_transcript_46678	0
unassigned_transcript_46679	0
unassigned_transcript_46680	0
unassigned_transcript_46681	0
unassigned_transcript_46682	201
unassigned_transcript_46683	0
unassigned_transcript_46684	0
unassigned_transcript_46685	0
unassigned_transcript_46686	0
unassigned_transcript_46687	0
unassigned_transcript_46688	619
unassigned_transcript_46689	0
unassigned_transcript_46690	0
unassigned_transcript_46691	2
unassigned_transcript_46692	0
unassigned_transcript_46693	0
unassigned_transcript_46694	0
unassigned_transcript_46695	0
unassigned_transcript_46696	54
unassigned_transcript_46697	0
unassigned_transcript_46698	0
unassigned_transcript_46699	94
unassigned_transcript_46700	0
unassigned_transcript_46701	0
unassigned_transcript_46702	0
unassigned_transcript_46703	0
unassigned_transcript_46704	0
unassigned_transcript_46705	0
unassigned_transcript_46706	2
unassigned_transcript_46707	1
unassigned_transcript_46708	10
unassigned_transcript_46709	0
unassigned_transcript_46710	19
unassigned_transcript_46711	212
unassigned_transcript_46712	187
unassigned_transcript_46713	2033
unassigned_transcript_46714	0
unassigned_transcript_46715	0
unassigned_transcript_46716	117
unassigned_transcript_46717	16
unassigned_transcript_46718	0
unassigned_transcript_46719	0
unassigned_transcript_46720	109
unassigned_transcript_46721	0
unassigned_transcript_46722	0
unassigned_transcript_46723	0
unassigned_transcript_46724	0
unassigned_transcript_46725	0
unassigned_transcript_46726	0
unassigned_transcript_46727	21
unassigned_transcript_46728	11102
unassigned_transcript_46729	0
unassigned_transcript_46730	0
unassigned_transcript_46731	0
unassigned_transcript_46732	0
unassigned_transcript_46733	0
unassigned_transcript_46734	0
unassigned_transcript_46735	36
unassigned_transcript_46736	0
unassigned_transcript_46737	0
unassigned_transcript_46738	0
unassigned_transcript_46739	2
unassigned_transcript_46740	0
unassigned_transcript_46741	0
unassigned_transcript_46742	0
unassigned_transcript_46743	0
unassigned_transcript_46744	0
unassigned_transcript_46745	0
unassigned_transcript_46746	0
unassigned_transcript_46747	0
unassigned_transcript_46748	0
unassigned_transcript_46749	0
unassigned_transcript_46750	0
unassigned_transcript_46751	9
unassigned_transcript_46752	37
unassigned_transcript_46753	38
unassigned_transcript_46754	81
unassigned_transcript_46755	0
unassigned_transcript_46756	0
unassigned_transcript_46757	4
unassigned_transcript_46758	0
unassigned_transcript_46759	88
unassigned_transcript_46760	0
unassigned_transcript_46761	0
unassigned_transcript_46762	0
unassigned_transcript_46763	0
unassigned_transcript_46764	30
unassigned_transcript_46765	0
unassigned_transcript_46766	0
unassigned_transcript_46767	0
unassigned_transcript_46768	0
unassigned_transcript_46769	2
unassigned_transcript_46770	0
unassigned_transcript_46771	10
unassigned_transcript_46775	0
unassigned_transcript_46776	0
unassigned_transcript_46777	0
unassigned_transcript_46778	0
unassigned_transcript_46779	0
unassigned_transcript_46780	0
unassigned_transcript_46781	0
unassigned_transcript_46782	0
unassigned_transcript_46783	0
unassigned_transcript_46784	17
unassigned_transcript_46785	0
unassigned_transcript_46786	2
unassigned_transcript_46787	0
unassigned_transcript_46788	2
unassigned_transcript_46789	0
unassigned_transcript_46790	0
unassigned_transcript_46791	0
unassigned_transcript_46792	1
unassigned_transcript_46793	0
unassigned_transcript_46794	0
unassigned_transcript_46795	0
unassigned_transcript_46796	6
unassigned_transcript_46797	24
unassigned_transcript_46798	55
unassigned_transcript_46799	0
unassigned_transcript_46800	4
unassigned_transcript_46801	0
unassigned_transcript_46802	1
unassigned_transcript_46803	0
unassigned_transcript_46804	0
unassigned_transcript_46805	0
unassigned_transcript_46806	0
unassigned_transcript_46807	0
unassigned_transcript_46808	2
unassigned_transcript_46809	252
unassigned_transcript_46810	18
unassigned_transcript_46811	51
unassigned_transcript_46812	0
unassigned_transcript_46813	5
unassigned_transcript_46814	521
unassigned_transcript_46815	0
unassigned_transcript_46816	0
unassigned_transcript_46817	4
unassigned_transcript_46818	0
unassigned_transcript_46819	23
unassigned_transcript_46820	0
unassigned_transcript_46821	18
unassigned_transcript_46823	0
unassigned_transcript_46824	0
unassigned_transcript_46825	0
unassigned_transcript_46826	0
unassigned_transcript_46827	0
unassigned_transcript_46828	0
unassigned_transcript_46829	0
unassigned_transcript_46830	0
unassigned_transcript_46831	0
unassigned_transcript_46832	0
unassigned_transcript_46833	18
unassigned_transcript_46834	13
unassigned_transcript_46836	1
unassigned_transcript_46837	25
unassigned_transcript_46838	11
unassigned_transcript_46839	19
unassigned_transcript_46840	0
unassigned_transcript_46841	62
unassigned_transcript_46842	32
unassigned_transcript_46843	0
unassigned_transcript_46844	0
unassigned_transcript_46845	40
unassigned_transcript_46846	0
unassigned_transcript_46847	14
unassigned_transcript_46848	34
unassigned_transcript_46849	0
unassigned_transcript_46850	0
unassigned_transcript_46851	0
unassigned_transcript_46852	0
unassigned_transcript_46853	0
unassigned_transcript_46854	0
unassigned_transcript_46855	0
unassigned_transcript_46856	0
unassigned_transcript_46857	0
unassigned_transcript_46858	0
unassigned_transcript_46859	1
unassigned_transcript_46860	0
unassigned_transcript_46861	0
unassigned_transcript_46862	0
unassigned_transcript_46863	0
unassigned_transcript_46864	0
unassigned_transcript_46865	0
unassigned_transcript_46866	4
unassigned_transcript_46867	0
unassigned_transcript_46868	0
unassigned_transcript_46869	0
unassigned_transcript_46870	0
unassigned_transcript_46871	0
unassigned_transcript_46872	0
unassigned_transcript_46873	0
unassigned_transcript_46874	0
unassigned_transcript_46875	0
unassigned_transcript_46876	68
unassigned_transcript_46877	2
unassigned_transcript_46878	22
unassigned_transcript_46879	0
unassigned_transcript_46880	2
unassigned_transcript_46881	0
unassigned_transcript_46882	35
unassigned_transcript_46883	0
unassigned_transcript_46884	0
unassigned_transcript_46885	35
unassigned_transcript_46886	0
unassigned_transcript_46887	6
unassigned_transcript_46888	20
unassigned_transcript_46889	0
unassigned_transcript_46890	82
unassigned_transcript_46891	0
unassigned_transcript_46892	0
unassigned_transcript_46893	0
unassigned_transcript_46894	0
unassigned_transcript_46895	0
unassigned_transcript_46896	0
unassigned_transcript_46897	0
unassigned_transcript_46898	0
unassigned_transcript_46899	0
unassigned_transcript_46900	0
unassigned_transcript_46901	0
unassigned_transcript_46902	0
unassigned_transcript_46903	0
unassigned_transcript_46904	3
unassigned_transcript_46906	0
unassigned_transcript_46907	0
unassigned_transcript_46908	9
unassigned_transcript_46909	0
unassigned_transcript_46910	0
unassigned_transcript_46911	7
unassigned_transcript_46912	0
unassigned_transcript_46913	1
unassigned_transcript_46914	0
unassigned_transcript_46915	0
unassigned_transcript_46916	0
unassigned_transcript_46917	14
unassigned_transcript_46918	0
unassigned_transcript_46919	0
unassigned_transcript_46920	0
unassigned_transcript_46921	0
unassigned_transcript_46922	3
unassigned_transcript_46923	1
unassigned_transcript_46924	32
unassigned_transcript_46925	0
unassigned_transcript_46926	16
unassigned_transcript_46927	0
unassigned_transcript_46928	0
unassigned_transcript_46929	0
unassigned_transcript_46931	0
unassigned_transcript_46932	0
unassigned_transcript_46933	0
unassigned_transcript_46934	72
unassigned_transcript_46935	0
unassigned_transcript_46936	0
unassigned_transcript_46937	40
unassigned_transcript_46938	2
unassigned_transcript_46939	92
unassigned_transcript_46941	30
unassigned_transcript_46942	407
unassigned_transcript_46943	12
unassigned_transcript_46945	0
unassigned_transcript_46946	0
unassigned_transcript_46947	0
unassigned_transcript_46948	0
unassigned_transcript_46949	0
unassigned_transcript_46950	0
unassigned_transcript_46951	1025
unassigned_transcript_46952	0
unassigned_transcript_46953	962
unassigned_transcript_46954	1
unassigned_transcript_46955	0
unassigned_transcript_46956	18
unassigned_transcript_46957	0
unassigned_transcript_46958	0
unassigned_transcript_46959	0
unassigned_transcript_46960	66
unassigned_transcript_46961	53
unassigned_transcript_46962	0
unassigned_transcript_46963	0
unassigned_transcript_46964	0
unassigned_transcript_46965	10
unassigned_transcript_46966	0
unassigned_transcript_46967	0
unassigned_transcript_46968	0
unassigned_transcript_46969	0
unassigned_transcript_46970	0
unassigned_transcript_46971	0
unassigned_transcript_46972	0
unassigned_transcript_46973	0
unassigned_transcript_46974	0
unassigned_transcript_46975	0
unassigned_transcript_46976	1
unassigned_transcript_46977	0
unassigned_transcript_46978	34
unassigned_transcript_46979	9
unassigned_transcript_46980	11
unassigned_transcript_46981	0
unassigned_transcript_46982	0
unassigned_transcript_46983	338
unassigned_transcript_46984	0
unassigned_transcript_46985	0
unassigned_transcript_46986	2
unassigned_transcript_46987	0
unassigned_transcript_46988	0
unassigned_transcript_46989	0
unassigned_transcript_46990	0
unassigned_transcript_46991	0
unassigned_transcript_46992	0
unassigned_transcript_46993	1411
unassigned_transcript_46994	0
unassigned_transcript_46995	0
unassigned_transcript_46996	4
unassigned_transcript_46997	41
unassigned_transcript_46998	5
unassigned_transcript_46999	16
unassigned_transcript_47000	0
unassigned_transcript_47001	0
unassigned_transcript_47002	17
unassigned_transcript_47003	0
unassigned_transcript_47004	0
unassigned_transcript_47005	29
unassigned_transcript_47006	0
unassigned_transcript_47007	0
unassigned_transcript_47008	2
unassigned_transcript_47009	0
unassigned_transcript_47010	3
unassigned_transcript_47011	0
unassigned_transcript_47012	0
unassigned_transcript_47013	8
unassigned_transcript_47014	0
unassigned_transcript_47015	0
unassigned_transcript_47016	0
unassigned_transcript_47017	0
unassigned_transcript_47018	6
unassigned_transcript_47019	0
unassigned_transcript_47020	0
unassigned_transcript_47021	0
unassigned_transcript_47022	0
unassigned_transcript_47023	27
unassigned_transcript_47024	8
unassigned_transcript_47025	0
unassigned_transcript_47026	0
unassigned_transcript_47027	0
unassigned_transcript_47028	0
unassigned_transcript_47029	0
unassigned_transcript_47030	0
unassigned_transcript_47031	0
unassigned_transcript_47033	0
unassigned_transcript_47034	0
unassigned_transcript_47035	0
unassigned_transcript_47036	25
unassigned_transcript_47037	0
unassigned_transcript_47038	0
unassigned_transcript_47039	32
unassigned_transcript_47040	0
unassigned_transcript_47041	0
unassigned_transcript_47042	0
unassigned_transcript_47043	0
unassigned_transcript_47044	0
unassigned_transcript_47045	23
unassigned_transcript_47046	604
unassigned_transcript_47047	88
unassigned_transcript_47048	0
unassigned_transcript_47049	0
unassigned_transcript_47050	0
unassigned_transcript_47051	5
unassigned_transcript_47052	0
unassigned_transcript_47053	0
unassigned_transcript_47054	0
unassigned_transcript_47055	8
unassigned_transcript_47056	0
unassigned_transcript_47057	0
unassigned_transcript_47058	0
unassigned_transcript_47059	0
unassigned_transcript_47060	0
unassigned_transcript_47061	0
unassigned_transcript_47062	0
unassigned_transcript_47063	0
unassigned_transcript_47064	0
unassigned_transcript_47065	0
unassigned_transcript_47066	0
unassigned_transcript_47067	36
unassigned_transcript_47068	0
unassigned_transcript_47069	0
unassigned_transcript_47070	0
unassigned_transcript_47071	0
unassigned_transcript_47072	0
unassigned_transcript_47073	0
unassigned_transcript_47074	1
unassigned_transcript_47075	0
unassigned_transcript_47076	0
unassigned_transcript_47077	0
unassigned_transcript_47078	1
unassigned_transcript_47079	26
unassigned_transcript_47080	86
unassigned_transcript_47081	0
unassigned_transcript_47082	0
unassigned_transcript_47083	0
unassigned_transcript_47084	0
unassigned_transcript_47085	0
unassigned_transcript_47086	0
unassigned_transcript_47087	0
unassigned_transcript_47088	0
unassigned_transcript_47089	15
unassigned_transcript_47090	35
unassigned_transcript_47091	4
unassigned_transcript_47092	0
unassigned_transcript_47093	0
unassigned_transcript_47094	0
unassigned_transcript_47095	0
unassigned_transcript_47096	0
unassigned_transcript_47097	0
unassigned_transcript_47098	0
unassigned_transcript_47099	2
unassigned_transcript_47100	0
unassigned_transcript_47101	0
unassigned_transcript_47102	0
unassigned_transcript_47103	23
unassigned_transcript_47104	0
unassigned_transcript_47105	0
unassigned_transcript_47106	0
unassigned_transcript_47107	0
unassigned_transcript_47108	0
unassigned_transcript_47109	0
unassigned_transcript_47110	0
unassigned_transcript_47111	0
unassigned_transcript_47112	0
unassigned_transcript_47113	0
unassigned_transcript_47114	0
unassigned_transcript_47115	0
unassigned_transcript_47116	0
unassigned_transcript_47117	0
unassigned_transcript_47118	0
unassigned_transcript_47119	0
unassigned_transcript_47120	0
unassigned_transcript_47121	1
unassigned_transcript_47122	0
unassigned_transcript_47123	0
unassigned_transcript_47124	0
unassigned_transcript_47125	10
unassigned_transcript_47126	0
unassigned_transcript_47127	0
unassigned_transcript_47128	0
unassigned_transcript_47129	0
unassigned_transcript_47130	5
unassigned_transcript_47131	2
unassigned_transcript_47132	2
unassigned_transcript_47133	0
unassigned_transcript_47134	0
unassigned_transcript_47135	1
unassigned_transcript_47136	0
unassigned_transcript_47137	0
unassigned_transcript_47138	0
unassigned_transcript_47139	0
unassigned_transcript_47140	0
unassigned_transcript_47141	0
unassigned_transcript_47142	4
unassigned_transcript_47143	0
unassigned_transcript_47144	2
unassigned_transcript_47145	0
unassigned_transcript_47146	9
unassigned_transcript_47147	41
unassigned_transcript_47148	1
unassigned_transcript_47149	0
unassigned_transcript_47150	0
unassigned_transcript_47151	4
unassigned_transcript_47152	2
unassigned_transcript_47153	0
unassigned_transcript_47154	0
unassigned_transcript_47155	0
unassigned_transcript_47156	0
unassigned_transcript_47157	0
unassigned_transcript_47158	0
unassigned_transcript_47159	0
unassigned_transcript_47160	8
unassigned_transcript_47161	0
unassigned_transcript_47162	0
unassigned_transcript_47163	0
unassigned_transcript_47164	0
unassigned_transcript_47165	0
unassigned_transcript_47166	3
unassigned_transcript_47167	0
unassigned_transcript_47168	1
unassigned_transcript_47169	0
unassigned_transcript_47170	0
unassigned_transcript_47171	0
unassigned_transcript_47173	0
unassigned_transcript_47174	1
unassigned_transcript_47176	17
unassigned_transcript_47177	91
unassigned_transcript_47178	0
unassigned_transcript_47179	0
unassigned_transcript_47180	0
unassigned_transcript_47181	0
unassigned_transcript_47183	0
unassigned_transcript_47187	0
unassigned_transcript_47188	0
unassigned_transcript_47191	0
unassigned_transcript_47192	0
unassigned_transcript_47193	8
unassigned_transcript_47194	159
unassigned_transcript_47195	0
unassigned_transcript_47196	0
unassigned_transcript_47197	0
unassigned_transcript_47198	0
unassigned_transcript_47199	0
unassigned_transcript_47200	0
unassigned_transcript_47201	0
unassigned_transcript_47202	0
unassigned_transcript_47203	8
unassigned_transcript_47204	1335
unassigned_transcript_47205	217
unassigned_transcript_47206	231
unassigned_transcript_47207	29
unassigned_transcript_47208	8
unassigned_transcript_47209	0
unassigned_transcript_47210	0
unassigned_transcript_47211	123
unassigned_transcript_47212	21
unassigned_transcript_47213	0
unassigned_transcript_47214	0
unassigned_transcript_47215	0
unassigned_transcript_47216	0
unassigned_transcript_47217	0
unassigned_transcript_47218	0
unassigned_transcript_47219	0
unassigned_transcript_47220	0
unassigned_transcript_47221	0
unassigned_transcript_47222	0
unassigned_transcript_47223	10
unassigned_transcript_47224	0
unassigned_transcript_47225	2
unassigned_transcript_47226	0
unassigned_transcript_47227	155
unassigned_transcript_47228	0
unassigned_transcript_47229	12
unassigned_transcript_47230	20
unassigned_transcript_47231	145
unassigned_transcript_47232	1622
unassigned_transcript_47233	0
unassigned_transcript_47234	0
unassigned_transcript_47235	0
unassigned_transcript_47236	0
unassigned_transcript_47237	0
unassigned_transcript_47238	0
unassigned_transcript_47239	7
unassigned_transcript_47240	11
unassigned_transcript_47241	0
unassigned_transcript_47242	0
unassigned_transcript_47243	0
unassigned_transcript_47244	0
unassigned_transcript_47245	0
unassigned_transcript_47246	0
unassigned_transcript_47247	55
unassigned_transcript_47248	0
unassigned_transcript_47249	0
unassigned_transcript_47250	0
unassigned_transcript_47251	124
unassigned_transcript_47252	0
unassigned_transcript_47253	0
unassigned_transcript_47254	0
unassigned_transcript_47255	0
unassigned_transcript_47256	0
unassigned_transcript_47257	0
unassigned_transcript_47258	4
unassigned_transcript_47259	0
unassigned_transcript_47260	1
unassigned_transcript_47261	0
unassigned_transcript_47262	0
unassigned_transcript_47263	0
unassigned_transcript_47264	233
unassigned_transcript_47265	8
unassigned_transcript_47266	0
unassigned_transcript_47267	0
unassigned_transcript_47268	0
unassigned_transcript_47269	23
unassigned_transcript_47270	0
unassigned_transcript_47271	63
unassigned_transcript_47272	2
unassigned_transcript_47273	2
unassigned_transcript_47274	4
unassigned_transcript_47275	0
unassigned_transcript_47276	618
unassigned_transcript_47277	84
unassigned_transcript_47279	0
unassigned_transcript_47280	2
unassigned_transcript_47281	0
unassigned_transcript_47282	0
unassigned_transcript_47283	0
unassigned_transcript_47284	4
unassigned_transcript_47285	5
unassigned_transcript_47286	0
unassigned_transcript_47289	0
unassigned_transcript_47290	0
unassigned_transcript_47291	0
unassigned_transcript_47292	0
unassigned_transcript_47293	0
unassigned_transcript_47294	0
unassigned_transcript_47295	9
unassigned_transcript_47296	32
unassigned_transcript_47297	2
unassigned_transcript_47298	0
unassigned_transcript_47301	30
unassigned_transcript_47302	0
unassigned_transcript_47303	0
unassigned_transcript_47304	0
unassigned_transcript_47305	0
unassigned_transcript_47306	0
unassigned_transcript_47307	0
unassigned_transcript_47308	0
unassigned_transcript_47309	0
unassigned_transcript_47310	0
unassigned_transcript_47311	0
unassigned_transcript_47312	0
unassigned_transcript_47313	0
unassigned_transcript_47314	2
unassigned_transcript_47315	0
unassigned_transcript_47316	0
unassigned_transcript_47317	0
unassigned_transcript_47318	0
unassigned_transcript_47319	0
unassigned_transcript_47320	0
unassigned_transcript_47321	0
unassigned_transcript_47322	0
unassigned_transcript_47323	0
unassigned_transcript_47324	1
unassigned_transcript_47325	0
unassigned_transcript_47326	0
unassigned_transcript_47327	14
unassigned_transcript_47328	0
unassigned_transcript_47329	0
unassigned_transcript_47330	4
unassigned_transcript_47331	23
unassigned_transcript_47332	8
unassigned_transcript_47333	60
unassigned_transcript_47334	0
unassigned_transcript_47335	0
unassigned_transcript_47336	0
unassigned_transcript_47337	0
unassigned_transcript_47338	0
unassigned_transcript_47339	0
unassigned_transcript_47340	0
unassigned_transcript_47341	0
