TranscriptID	Count
unassigned_transcript_34832	0
unassigned_transcript_34833	0
unassigned_transcript_34834	0
unassigned_transcript_34835	0
unassigned_transcript_34836	0
unassigned_transcript_34837	0
unassigned_transcript_34838	0
unassigned_transcript_34839	30
unassigned_transcript_34840	0
unassigned_transcript_34841	25
unassigned_transcript_34842	23
unassigned_transcript_34843	410
unassigned_transcript_34844	0
unassigned_transcript_34845	0
unassigned_transcript_34846	0
unassigned_transcript_34847	0
unassigned_transcript_34848	0
unassigned_transcript_34849	0
unassigned_transcript_34850	0
unassigned_transcript_34851	0
unassigned_transcript_34852	0
unassigned_transcript_34853	0
unassigned_transcript_34854	0
unassigned_transcript_34855	0
unassigned_transcript_34856	0
unassigned_transcript_34857	0
unassigned_transcript_34858	0
unassigned_transcript_34859	0
unassigned_transcript_34860	0
unassigned_transcript_34861	0
unassigned_transcript_34862	0
unassigned_transcript_34863	73
unassigned_transcript_34864	0
unassigned_transcript_34865	0
unassigned_transcript_34866	157
unassigned_transcript_34867	0
unassigned_transcript_34868	0
unassigned_transcript_34869	0
unassigned_transcript_34870	0
unassigned_transcript_34871	0
unassigned_transcript_34872	0
unassigned_transcript_34873	0
unassigned_transcript_34874	0
unassigned_transcript_34875	0
unassigned_transcript_34876	0
unassigned_transcript_34877	0
unassigned_transcript_34878	6
unassigned_transcript_34879	6
unassigned_transcript_34880	91
unassigned_transcript_34881	0
unassigned_transcript_34882	3
unassigned_transcript_34883	25
unassigned_transcript_34884	44
unassigned_transcript_34885	0
unassigned_transcript_34886	0
unassigned_transcript_34887	0
unassigned_transcript_34888	0
unassigned_transcript_34889	0
unassigned_transcript_34890	0
unassigned_transcript_34891	14
unassigned_transcript_34892	0
unassigned_transcript_34893	16
unassigned_transcript_34894	0
unassigned_transcript_34895	0
unassigned_transcript_34896	0
unassigned_transcript_34897	0
unassigned_transcript_34898	0
unassigned_transcript_34899	36
unassigned_transcript_34900	10
unassigned_transcript_34901	212
unassigned_transcript_34902	1762
unassigned_transcript_34903	459
unassigned_transcript_34904	0
unassigned_transcript_34905	2
unassigned_transcript_34906	537
unassigned_transcript_34907	146
unassigned_transcript_34908	105
unassigned_transcript_34909	166
unassigned_transcript_34910	286795
unassigned_transcript_34911	0
unassigned_transcript_34912	0
unassigned_transcript_34913	0
unassigned_transcript_34914	0
unassigned_transcript_34915	0
unassigned_transcript_34916	0
unassigned_transcript_34917	2
unassigned_transcript_34918	0
unassigned_transcript_34919	0
unassigned_transcript_34920	0
unassigned_transcript_34921	0
unassigned_transcript_34922	0
unassigned_transcript_34923	0
unassigned_transcript_34924	0
unassigned_transcript_34925	3
unassigned_transcript_34926	0
unassigned_transcript_34927	0
unassigned_transcript_34928	0
unassigned_transcript_34929	0
unassigned_transcript_34930	0
unassigned_transcript_34931	0
unassigned_transcript_34932	0
unassigned_transcript_34933	363
unassigned_transcript_34934	0
unassigned_transcript_34935	0
unassigned_transcript_34936	22
unassigned_transcript_34937	0
unassigned_transcript_34938	0
unassigned_transcript_34939	2
unassigned_transcript_34940	82
unassigned_transcript_34941	224
unassigned_transcript_34942	0
unassigned_transcript_34943	0
unassigned_transcript_34945	0
unassigned_transcript_34946	1
unassigned_transcript_34947	0
unassigned_transcript_34948	0
unassigned_transcript_34949	0
unassigned_transcript_34950	0
unassigned_transcript_34951	0
unassigned_transcript_34952	52
unassigned_transcript_34953	0
unassigned_transcript_34954	0
unassigned_transcript_34955	0
unassigned_transcript_34956	0
unassigned_transcript_34957	0
unassigned_transcript_34958	0
unassigned_transcript_34959	0
unassigned_transcript_34960	0
unassigned_transcript_34961	0
unassigned_transcript_34962	0
unassigned_transcript_34963	0
unassigned_transcript_34964	0
unassigned_transcript_34965	0
unassigned_transcript_34966	0
unassigned_transcript_34967	0
unassigned_transcript_34968	0
unassigned_transcript_34969	0
unassigned_transcript_34970	0
unassigned_transcript_34971	0
unassigned_transcript_34972	0
unassigned_transcript_34973	0
unassigned_transcript_34974	0
unassigned_transcript_34975	0
unassigned_transcript_34976	14
unassigned_transcript_34977	0
unassigned_transcript_34978	0
unassigned_transcript_34979	1
unassigned_transcript_34981	0
unassigned_transcript_34982	0
unassigned_transcript_34983	0
unassigned_transcript_34984	0
unassigned_transcript_34985	0
unassigned_transcript_34986	0
unassigned_transcript_34987	2
unassigned_transcript_34988	15
unassigned_transcript_34989	571
unassigned_transcript_34990	27
unassigned_transcript_34991	0
unassigned_transcript_34992	0
unassigned_transcript_34993	1
unassigned_transcript_34994	0
unassigned_transcript_34995	3
unassigned_transcript_34996	0
unassigned_transcript_34997	261
unassigned_transcript_34998	119
unassigned_transcript_34999	0
unassigned_transcript_35000	0
unassigned_transcript_35001	0
unassigned_transcript_35002	0
unassigned_transcript_35003	0
unassigned_transcript_35004	0
unassigned_transcript_35005	0
unassigned_transcript_35006	0
unassigned_transcript_35007	0
unassigned_transcript_35008	0
unassigned_transcript_35009	0
unassigned_transcript_35010	0
unassigned_transcript_35011	0
unassigned_transcript_35012	2
unassigned_transcript_35013	0
unassigned_transcript_35014	18
unassigned_transcript_35015	0
unassigned_transcript_35016	4
unassigned_transcript_35017	1
unassigned_transcript_35018	6
unassigned_transcript_35019	10
unassigned_transcript_35020	29
unassigned_transcript_35021	0
unassigned_transcript_35022	28
unassigned_transcript_35023	0
unassigned_transcript_35024	71
unassigned_transcript_35025	300
unassigned_transcript_35026	10442
unassigned_transcript_35027	132
unassigned_transcript_35028	10529
unassigned_transcript_35029	0
unassigned_transcript_35030	276
unassigned_transcript_35031	1441
unassigned_transcript_35032	0
unassigned_transcript_35033	0
unassigned_transcript_35034	0
unassigned_transcript_35035	0
unassigned_transcript_35036	0
unassigned_transcript_35037	0
unassigned_transcript_35038	0
unassigned_transcript_35039	0
unassigned_transcript_35040	0
unassigned_transcript_35041	0
unassigned_transcript_35042	0
unassigned_transcript_35043	0
unassigned_transcript_35044	0
unassigned_transcript_35045	0
unassigned_transcript_35046	0
unassigned_transcript_35047	0
unassigned_transcript_35048	0
unassigned_transcript_35049	0
unassigned_transcript_35050	15
unassigned_transcript_35051	0
unassigned_transcript_35052	0
unassigned_transcript_35053	276
unassigned_transcript_35054	0
unassigned_transcript_35055	0
unassigned_transcript_35056	0
unassigned_transcript_35057	0
unassigned_transcript_35058	0
unassigned_transcript_35059	0
unassigned_transcript_35060	0
unassigned_transcript_35061	0
unassigned_transcript_35062	0
unassigned_transcript_35063	0
unassigned_transcript_35064	0
unassigned_transcript_35065	0
unassigned_transcript_35066	0
unassigned_transcript_35067	0
unassigned_transcript_35068	0
unassigned_transcript_35069	11
unassigned_transcript_35070	0
unassigned_transcript_35072	0
unassigned_transcript_35073	0
unassigned_transcript_35074	0
unassigned_transcript_35075	0
unassigned_transcript_35076	0
unassigned_transcript_35077	0
unassigned_transcript_35078	0
unassigned_transcript_35079	0
unassigned_transcript_35080	0
unassigned_transcript_35081	0
unassigned_transcript_35082	0
unassigned_transcript_35083	0
unassigned_transcript_35084	0
unassigned_transcript_35085	0
unassigned_transcript_35086	0
unassigned_transcript_35087	0
unassigned_transcript_35088	0
unassigned_transcript_35089	0
unassigned_transcript_35090	0
unassigned_transcript_35091	0
unassigned_transcript_35092	0
unassigned_transcript_35093	0
unassigned_transcript_35094	0
unassigned_transcript_35095	0
unassigned_transcript_35096	8
unassigned_transcript_35097	0
unassigned_transcript_35098	20
unassigned_transcript_35099	0
unassigned_transcript_35100	0
unassigned_transcript_35101	0
unassigned_transcript_35102	0
unassigned_transcript_35103	0
unassigned_transcript_35104	0
unassigned_transcript_35105	4
unassigned_transcript_35106	0
unassigned_transcript_35107	0
unassigned_transcript_35108	0
unassigned_transcript_35109	0
unassigned_transcript_35110	0
unassigned_transcript_35111	0
unassigned_transcript_35112	74
unassigned_transcript_35113	0
unassigned_transcript_35114	0
unassigned_transcript_35115	6
unassigned_transcript_35116	0
unassigned_transcript_35117	0
unassigned_transcript_35118	0
unassigned_transcript_35119	0
unassigned_transcript_35120	0
unassigned_transcript_35121	0
unassigned_transcript_35122	0
unassigned_transcript_35123	0
unassigned_transcript_35126	0
unassigned_transcript_35127	0
unassigned_transcript_35128	0
unassigned_transcript_35129	0
unassigned_transcript_35130	25
unassigned_transcript_35131	0
unassigned_transcript_35132	108
unassigned_transcript_35133	0
unassigned_transcript_35134	0
unassigned_transcript_35135	0
unassigned_transcript_35136	1007
unassigned_transcript_35137	0
unassigned_transcript_35138	5
unassigned_transcript_35139	0
unassigned_transcript_35140	0
unassigned_transcript_35141	0
unassigned_transcript_35142	0
unassigned_transcript_35143	0
unassigned_transcript_35144	0
unassigned_transcript_35145	0
unassigned_transcript_35146	0
unassigned_transcript_35147	0
unassigned_transcript_35148	0
unassigned_transcript_35149	0
unassigned_transcript_35150	0
unassigned_transcript_35151	0
unassigned_transcript_35152	0
unassigned_transcript_35153	0
unassigned_transcript_35154	0
unassigned_transcript_35155	0
unassigned_transcript_35156	0
unassigned_transcript_35157	0
unassigned_transcript_35158	0
unassigned_transcript_35159	0
unassigned_transcript_35160	0
unassigned_transcript_35161	0
unassigned_transcript_35162	1
unassigned_transcript_35163	0
unassigned_transcript_35166	0
unassigned_transcript_35167	5
unassigned_transcript_35168	0
unassigned_transcript_35169	302
unassigned_transcript_35170	0
unassigned_transcript_35171	0
unassigned_transcript_35172	21
unassigned_transcript_35173	1
unassigned_transcript_35174	0
unassigned_transcript_35175	0
unassigned_transcript_35176	0
unassigned_transcript_35177	0
unassigned_transcript_35178	0
unassigned_transcript_35179	60
unassigned_transcript_35180	16
unassigned_transcript_35181	0
unassigned_transcript_35182	0
unassigned_transcript_35183	8
unassigned_transcript_35184	52
unassigned_transcript_35185	0
unassigned_transcript_35186	0
unassigned_transcript_35187	6
unassigned_transcript_35188	0
unassigned_transcript_35189	0
unassigned_transcript_35190	19
unassigned_transcript_35191	1
unassigned_transcript_35192	0
unassigned_transcript_35193	0
unassigned_transcript_35194	0
unassigned_transcript_35195	0
unassigned_transcript_35196	0
unassigned_transcript_35197	0
unassigned_transcript_35198	0
unassigned_transcript_35199	0
unassigned_transcript_35200	0
unassigned_transcript_35201	0
unassigned_transcript_35202	728
unassigned_transcript_35203	0
unassigned_transcript_35204	2227
unassigned_transcript_35205	0
unassigned_transcript_35206	0
unassigned_transcript_35207	0
unassigned_transcript_35208	0
unassigned_transcript_35210	0
unassigned_transcript_35211	0
unassigned_transcript_35212	0
unassigned_transcript_35213	0
unassigned_transcript_35214	0
unassigned_transcript_35215	0
unassigned_transcript_35216	0
unassigned_transcript_35217	2
unassigned_transcript_35218	6
unassigned_transcript_35219	0
unassigned_transcript_35220	0
unassigned_transcript_35221	2454
unassigned_transcript_35222	1971
unassigned_transcript_35223	27
unassigned_transcript_35224	113
unassigned_transcript_35225	0
unassigned_transcript_35226	152
unassigned_transcript_35227	0
unassigned_transcript_35228	4
unassigned_transcript_35229	71
unassigned_transcript_35230	0
unassigned_transcript_35231	10
unassigned_transcript_35232	0
unassigned_transcript_35233	0
unassigned_transcript_35234	1
unassigned_transcript_35235	0
unassigned_transcript_35236	2
unassigned_transcript_35237	756
unassigned_transcript_35238	50
unassigned_transcript_35239	146
unassigned_transcript_35240	0
unassigned_transcript_35241	0
unassigned_transcript_35242	629
unassigned_transcript_35243	0
unassigned_transcript_35244	0
unassigned_transcript_35245	0
unassigned_transcript_35246	0
unassigned_transcript_35247	4
unassigned_transcript_35248	0
unassigned_transcript_35249	0
unassigned_transcript_35250	2
unassigned_transcript_35251	6
unassigned_transcript_35252	298
unassigned_transcript_35253	0
unassigned_transcript_35254	2
unassigned_transcript_35255	0
unassigned_transcript_35256	0
unassigned_transcript_35257	0
unassigned_transcript_35258	0
unassigned_transcript_35259	0
unassigned_transcript_35260	0
unassigned_transcript_35261	0
unassigned_transcript_35262	0
unassigned_transcript_35263	0
unassigned_transcript_35264	0
unassigned_transcript_35265	0
unassigned_transcript_35266	0
unassigned_transcript_35267	0
unassigned_transcript_35268	0
unassigned_transcript_35269	2
unassigned_transcript_35270	0
unassigned_transcript_35271	0
unassigned_transcript_35272	0
unassigned_transcript_35273	0
unassigned_transcript_35274	2
unassigned_transcript_35275	1160
unassigned_transcript_35276	48
unassigned_transcript_35277	0
unassigned_transcript_35278	4
unassigned_transcript_35279	0
unassigned_transcript_35280	0
unassigned_transcript_35281	1
unassigned_transcript_35282	0
unassigned_transcript_35283	0
unassigned_transcript_35284	0
unassigned_transcript_35285	0
unassigned_transcript_35286	0
unassigned_transcript_35287	0
unassigned_transcript_35288	0
unassigned_transcript_35289	0
unassigned_transcript_35290	0
unassigned_transcript_35291	0
unassigned_transcript_35294	0
unassigned_transcript_35295	0
unassigned_transcript_35296	0
unassigned_transcript_35297	0
unassigned_transcript_35298	0
unassigned_transcript_35299	0
unassigned_transcript_35300	0
unassigned_transcript_35301	0
unassigned_transcript_35302	0
unassigned_transcript_35303	0
unassigned_transcript_35304	0
unassigned_transcript_35305	0
unassigned_transcript_35306	0
unassigned_transcript_35307	0
unassigned_transcript_35308	0
unassigned_transcript_35309	0
unassigned_transcript_35310	0
unassigned_transcript_35311	0
unassigned_transcript_35312	0
unassigned_transcript_35313	0
unassigned_transcript_35314	0
unassigned_transcript_35315	0
unassigned_transcript_35316	0
unassigned_transcript_35317	0
unassigned_transcript_35318	0
unassigned_transcript_35319	0
unassigned_transcript_35320	0
unassigned_transcript_35321	0
unassigned_transcript_35322	0
unassigned_transcript_35323	0
unassigned_transcript_35324	0
unassigned_transcript_35325	0
unassigned_transcript_35326	0
unassigned_transcript_35327	15
unassigned_transcript_35328	205
unassigned_transcript_35329	0
unassigned_transcript_35330	0
unassigned_transcript_35331	178
unassigned_transcript_35332	547
unassigned_transcript_35333	0
unassigned_transcript_35334	0
unassigned_transcript_35335	2
unassigned_transcript_35336	0
unassigned_transcript_35337	171
unassigned_transcript_35338	0
unassigned_transcript_35339	2
unassigned_transcript_35340	0
unassigned_transcript_35341	0
unassigned_transcript_35342	0
unassigned_transcript_35343	0
unassigned_transcript_35344	0
unassigned_transcript_35345	161
unassigned_transcript_35346	0
unassigned_transcript_35347	1
unassigned_transcript_35348	16
unassigned_transcript_35349	71
unassigned_transcript_35350	69
unassigned_transcript_35351	4
unassigned_transcript_35352	0
unassigned_transcript_35353	0
unassigned_transcript_35354	0
unassigned_transcript_35355	0
unassigned_transcript_35356	0
unassigned_transcript_35357	0
unassigned_transcript_35358	0
unassigned_transcript_35359	0
unassigned_transcript_35360	0
unassigned_transcript_35361	0
unassigned_transcript_35362	8
unassigned_transcript_35363	0
unassigned_transcript_35364	0
unassigned_transcript_35365	0
unassigned_transcript_35366	0
unassigned_transcript_35367	0
unassigned_transcript_35368	0
unassigned_transcript_35369	0
unassigned_transcript_35370	0
unassigned_transcript_35371	0
unassigned_transcript_35372	0
unassigned_transcript_35373	4
unassigned_transcript_35374	6
unassigned_transcript_35375	0
unassigned_transcript_35376	0
unassigned_transcript_35377	0
unassigned_transcript_35378	0
unassigned_transcript_35379	0
unassigned_transcript_35380	0
unassigned_transcript_35381	2
unassigned_transcript_35382	0
unassigned_transcript_35383	0
unassigned_transcript_35384	0
unassigned_transcript_35385	1734
unassigned_transcript_35386	0
unassigned_transcript_35387	0
unassigned_transcript_35388	0
unassigned_transcript_35389	0
unassigned_transcript_35390	165
unassigned_transcript_35391	0
unassigned_transcript_35392	0
unassigned_transcript_35393	0
unassigned_transcript_35394	0
unassigned_transcript_35395	0
unassigned_transcript_35396	0
unassigned_transcript_35397	0
unassigned_transcript_35398	0
unassigned_transcript_35399	0
unassigned_transcript_35400	0
unassigned_transcript_35401	4
unassigned_transcript_35402	1
unassigned_transcript_35403	0
unassigned_transcript_35404	0
unassigned_transcript_35405	0
unassigned_transcript_35406	0
unassigned_transcript_35407	0
unassigned_transcript_35408	0
unassigned_transcript_35409	0
unassigned_transcript_35410	0
unassigned_transcript_35411	0
unassigned_transcript_35412	210
unassigned_transcript_35413	529
unassigned_transcript_35414	4
unassigned_transcript_35415	0
unassigned_transcript_35416	2
unassigned_transcript_35417	0
unassigned_transcript_35418	0
unassigned_transcript_35419	0
unassigned_transcript_35420	208
unassigned_transcript_35421	38732
unassigned_transcript_35422	3437
unassigned_transcript_35423	25
unassigned_transcript_35424	0
unassigned_transcript_35425	0
unassigned_transcript_35426	0
unassigned_transcript_35427	0
unassigned_transcript_35428	0
unassigned_transcript_35429	0
unassigned_transcript_35430	0
unassigned_transcript_35431	10
unassigned_transcript_35432	0
unassigned_transcript_35433	0
unassigned_transcript_35434	0
unassigned_transcript_35435	3
unassigned_transcript_35436	334
unassigned_transcript_35437	0
unassigned_transcript_35438	0
unassigned_transcript_35439	0
unassigned_transcript_35440	0
unassigned_transcript_35441	0
unassigned_transcript_35442	117
unassigned_transcript_35443	5
unassigned_transcript_35444	0
unassigned_transcript_35445	0
unassigned_transcript_35446	0
unassigned_transcript_35447	0
unassigned_transcript_35448	0
unassigned_transcript_35449	2
unassigned_transcript_35450	0
unassigned_transcript_35451	1
unassigned_transcript_35452	0
unassigned_transcript_35453	0
unassigned_transcript_35454	0
unassigned_transcript_35455	0
unassigned_transcript_35456	0
unassigned_transcript_35457	0
unassigned_transcript_35458	5825
unassigned_transcript_35459	3
unassigned_transcript_35460	84
unassigned_transcript_35461	37
unassigned_transcript_35462	0
unassigned_transcript_35463	12
unassigned_transcript_35464	0
unassigned_transcript_35466	5082
unassigned_transcript_35467	0
unassigned_transcript_35468	0
unassigned_transcript_35469	1
unassigned_transcript_35470	474
unassigned_transcript_35471	52
unassigned_transcript_35472	0
unassigned_transcript_35473	0
unassigned_transcript_35474	0
unassigned_transcript_35475	0
unassigned_transcript_35476	0
unassigned_transcript_35477	300
unassigned_transcript_35478	2
unassigned_transcript_35479	0
unassigned_transcript_35480	0
unassigned_transcript_35481	0
unassigned_transcript_35482	0
unassigned_transcript_35483	0
unassigned_transcript_35484	0
unassigned_transcript_35485	0
unassigned_transcript_35486	0
unassigned_transcript_35487	0
unassigned_transcript_35488	0
unassigned_transcript_35489	0
unassigned_transcript_35490	1
unassigned_transcript_35491	2
unassigned_transcript_35492	0
unassigned_transcript_35493	2
unassigned_transcript_35494	0
unassigned_transcript_35495	0
unassigned_transcript_35496	0
unassigned_transcript_35497	0
unassigned_transcript_35498	0
unassigned_transcript_35499	0
unassigned_transcript_35500	0
unassigned_transcript_35501	0
unassigned_transcript_35502	0
unassigned_transcript_35503	0
unassigned_transcript_35504	0
unassigned_transcript_35505	0
unassigned_transcript_35506	1
unassigned_transcript_35507	0
unassigned_transcript_35508	0
unassigned_transcript_35509	0
unassigned_transcript_35510	0
unassigned_transcript_35511	0
unassigned_transcript_35512	0
unassigned_transcript_35513	0
unassigned_transcript_35514	0
unassigned_transcript_35515	0
unassigned_transcript_35516	0
unassigned_transcript_35517	0
unassigned_transcript_35518	0
unassigned_transcript_35519	0
unassigned_transcript_35520	0
unassigned_transcript_35521	0
unassigned_transcript_35522	0
unassigned_transcript_35523	0
unassigned_transcript_35524	0
unassigned_transcript_35525	0
unassigned_transcript_35526	2
unassigned_transcript_35527	0
unassigned_transcript_35528	0
unassigned_transcript_35529	0
unassigned_transcript_35530	2
unassigned_transcript_35531	2
unassigned_transcript_35532	0
unassigned_transcript_35533	0
unassigned_transcript_35534	0
unassigned_transcript_35535	0
unassigned_transcript_35536	0
unassigned_transcript_35537	0
unassigned_transcript_35538	0
unassigned_transcript_35539	0
unassigned_transcript_35540	34
unassigned_transcript_35541	202
unassigned_transcript_35542	0
unassigned_transcript_35543	0
unassigned_transcript_35544	0
unassigned_transcript_35545	127
unassigned_transcript_35546	0
unassigned_transcript_35547	0
unassigned_transcript_35548	18
unassigned_transcript_35549	0
unassigned_transcript_35550	0
unassigned_transcript_35551	0
unassigned_transcript_35552	0
unassigned_transcript_35553	266
unassigned_transcript_35554	8
unassigned_transcript_35555	24
unassigned_transcript_35556	2300
unassigned_transcript_35557	0
unassigned_transcript_35558	0
unassigned_transcript_35559	138
unassigned_transcript_35560	77
unassigned_transcript_35561	599
unassigned_transcript_35562	13
unassigned_transcript_35563	0
unassigned_transcript_35564	1
unassigned_transcript_35565	0
unassigned_transcript_35566	0
unassigned_transcript_35567	44
unassigned_transcript_35568	0
unassigned_transcript_35569	0
unassigned_transcript_35570	1366
unassigned_transcript_35571	0
unassigned_transcript_35572	1030
unassigned_transcript_35573	0
unassigned_transcript_35574	0
unassigned_transcript_35575	2
unassigned_transcript_35576	0
unassigned_transcript_35577	0
unassigned_transcript_35578	0
unassigned_transcript_35579	0
unassigned_transcript_35580	0
unassigned_transcript_35581	0
unassigned_transcript_35582	0
unassigned_transcript_35583	0
unassigned_transcript_35584	604
unassigned_transcript_35585	75
unassigned_transcript_35586	4507
unassigned_transcript_35587	2
unassigned_transcript_35588	0
unassigned_transcript_35589	0
unassigned_transcript_35590	0
unassigned_transcript_35591	0
unassigned_transcript_35592	0
unassigned_transcript_35593	0
unassigned_transcript_35594	0
unassigned_transcript_35595	0
unassigned_transcript_35596	0
unassigned_transcript_35597	0
unassigned_transcript_35598	0
unassigned_transcript_35599	0
unassigned_transcript_35600	0
unassigned_transcript_35601	0
unassigned_transcript_35602	0
unassigned_transcript_35603	0
unassigned_transcript_35604	0
unassigned_transcript_35605	0
unassigned_transcript_35606	0
unassigned_transcript_35607	0
unassigned_transcript_35608	0
unassigned_transcript_35609	0
unassigned_transcript_35610	0
unassigned_transcript_35611	0
unassigned_transcript_35612	0
unassigned_transcript_35613	0
unassigned_transcript_35614	69
unassigned_transcript_35615	0
unassigned_transcript_35616	0
unassigned_transcript_35617	225
unassigned_transcript_35618	0
unassigned_transcript_35619	0
unassigned_transcript_35620	0
unassigned_transcript_35621	0
unassigned_transcript_35622	636
unassigned_transcript_35623	325
unassigned_transcript_35624	2
unassigned_transcript_35625	0
unassigned_transcript_35626	0
unassigned_transcript_35627	0
unassigned_transcript_35628	0
unassigned_transcript_35629	0
unassigned_transcript_35630	14
unassigned_transcript_35631	0
unassigned_transcript_35632	0
unassigned_transcript_35633	0
unassigned_transcript_35634	0
unassigned_transcript_35635	4798
unassigned_transcript_35636	0
unassigned_transcript_35637	0
unassigned_transcript_35638	0
unassigned_transcript_35639	5780
unassigned_transcript_35640	0
unassigned_transcript_35641	0
unassigned_transcript_35642	0
unassigned_transcript_35643	0
unassigned_transcript_35644	0
unassigned_transcript_35645	194
unassigned_transcript_35647	12
unassigned_transcript_35648	0
unassigned_transcript_35649	13
unassigned_transcript_35650	5
unassigned_transcript_35651	1
unassigned_transcript_35652	99
unassigned_transcript_35653	24
unassigned_transcript_35654	712
unassigned_transcript_35655	2
unassigned_transcript_35656	0
unassigned_transcript_35657	0
unassigned_transcript_35658	0
unassigned_transcript_35659	0
unassigned_transcript_35660	4
unassigned_transcript_35661	0
unassigned_transcript_35662	0
unassigned_transcript_35663	0
unassigned_transcript_35664	0
unassigned_transcript_35665	0
unassigned_transcript_35666	676
unassigned_transcript_35667	247
unassigned_transcript_35668	0
unassigned_transcript_35669	0
unassigned_transcript_35670	0
unassigned_transcript_35671	0
unassigned_transcript_35672	0
unassigned_transcript_35673	0
unassigned_transcript_35674	0
unassigned_transcript_35675	0
unassigned_transcript_35676	0
unassigned_transcript_35677	0
unassigned_transcript_35678	0
unassigned_transcript_35679	0
unassigned_transcript_35680	26
unassigned_transcript_35681	0
unassigned_transcript_35682	0
unassigned_transcript_35683	0
unassigned_transcript_35684	0
unassigned_transcript_35685	0
unassigned_transcript_35686	0
unassigned_transcript_35687	0
unassigned_transcript_35688	0
unassigned_transcript_35689	2
unassigned_transcript_35690	0
unassigned_transcript_35691	0
unassigned_transcript_35692	0
unassigned_transcript_35693	0
unassigned_transcript_35694	2
unassigned_transcript_35695	2
unassigned_transcript_35696	0
unassigned_transcript_35697	0
unassigned_transcript_35698	4
unassigned_transcript_35699	0
unassigned_transcript_35700	0
unassigned_transcript_35701	0
unassigned_transcript_35702	0
unassigned_transcript_35703	0
unassigned_transcript_35704	0
unassigned_transcript_35705	0
unassigned_transcript_35706	0
unassigned_transcript_35707	0
unassigned_transcript_35708	0
unassigned_transcript_35709	0
unassigned_transcript_35710	0
unassigned_transcript_35711	0
unassigned_transcript_35712	0
unassigned_transcript_35713	0
unassigned_transcript_35714	62
unassigned_transcript_35715	12
unassigned_transcript_35716	0
unassigned_transcript_35717	0
unassigned_transcript_35718	0
unassigned_transcript_35719	0
unassigned_transcript_35720	12
unassigned_transcript_35721	0
unassigned_transcript_35722	2
unassigned_transcript_35723	1
unassigned_transcript_35724	6
unassigned_transcript_35725	58
unassigned_transcript_35726	0
unassigned_transcript_35727	1
unassigned_transcript_35728	0
unassigned_transcript_35729	0
unassigned_transcript_35730	0
unassigned_transcript_35731	0
unassigned_transcript_35732	0
unassigned_transcript_35733	0
unassigned_transcript_35734	0
unassigned_transcript_35735	0
unassigned_transcript_35736	0
unassigned_transcript_35737	0
unassigned_transcript_35738	0
unassigned_transcript_35739	46
unassigned_transcript_35740	40
unassigned_transcript_35741	0
unassigned_transcript_35742	0
unassigned_transcript_35743	0
unassigned_transcript_35744	0
unassigned_transcript_35745	0
unassigned_transcript_35746	0
unassigned_transcript_35747	0
unassigned_transcript_35748	0
unassigned_transcript_35749	131
unassigned_transcript_35750	122
unassigned_transcript_35751	0
unassigned_transcript_35752	0
unassigned_transcript_35753	0
unassigned_transcript_35754	0
unassigned_transcript_35755	0
unassigned_transcript_35756	0
unassigned_transcript_35757	0
unassigned_transcript_35758	0
unassigned_transcript_35759	0
unassigned_transcript_35760	0
unassigned_transcript_35761	0
unassigned_transcript_35762	0
unassigned_transcript_35763	0
unassigned_transcript_35764	0
unassigned_transcript_35765	0
unassigned_transcript_35766	6
unassigned_transcript_35767	0
unassigned_transcript_35768	10
unassigned_transcript_35769	5
unassigned_transcript_35770	0
unassigned_transcript_35771	0
unassigned_transcript_35772	0
unassigned_transcript_35773	2
unassigned_transcript_35774	0
unassigned_transcript_35776	0
unassigned_transcript_35777	0
unassigned_transcript_35778	0
unassigned_transcript_35779	0
unassigned_transcript_35780	0
unassigned_transcript_35781	0
unassigned_transcript_35782	0
unassigned_transcript_35783	0
unassigned_transcript_35784	33572
unassigned_transcript_35785	1
unassigned_transcript_35786	0
unassigned_transcript_35787	0
unassigned_transcript_35788	0
unassigned_transcript_35789	0
unassigned_transcript_35790	0
unassigned_transcript_35791	0
unassigned_transcript_35792	0
unassigned_transcript_35793	0
unassigned_transcript_35794	0
unassigned_transcript_35795	0
unassigned_transcript_35796	0
unassigned_transcript_35797	0
unassigned_transcript_35798	30
unassigned_transcript_35799	901
unassigned_transcript_35800	0
unassigned_transcript_35801	168
unassigned_transcript_35802	6
unassigned_transcript_35803	123
unassigned_transcript_35804	0
unassigned_transcript_35805	0
unassigned_transcript_35806	0
unassigned_transcript_35807	0
unassigned_transcript_35808	0
unassigned_transcript_35809	0
unassigned_transcript_35810	0
unassigned_transcript_35811	93
unassigned_transcript_35812	4
unassigned_transcript_35813	0
unassigned_transcript_35814	0
unassigned_transcript_35815	58
unassigned_transcript_35816	0
unassigned_transcript_35817	0
unassigned_transcript_35818	4
unassigned_transcript_35819	0
unassigned_transcript_35820	0
unassigned_transcript_35821	6
unassigned_transcript_35822	0
unassigned_transcript_35824	0
unassigned_transcript_35825	0
unassigned_transcript_35826	0
unassigned_transcript_35827	0
unassigned_transcript_35828	0
unassigned_transcript_35829	0
unassigned_transcript_35830	0
unassigned_transcript_35831	0
unassigned_transcript_35832	0
unassigned_transcript_35833	0
unassigned_transcript_35834	0
unassigned_transcript_35835	0
unassigned_transcript_35836	0
unassigned_transcript_35837	0
unassigned_transcript_35838	0
unassigned_transcript_35839	4
unassigned_transcript_35840	0
unassigned_transcript_35841	0
unassigned_transcript_35842	0
